trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S06A08T01,A08,21,0.7,2.0449649472245532,-0.002426740813106419,4.0743152533242855,-0.02567375155487195,-0.014486370016790925,-0.036832194351779535,,,,2.00407647703125,-0.028959469559374992,4.0360057373750005,0.8499274049735158,0.016000513805700122,False,8.024057495768941,1.0485189153013788
S06A08T01,A08,22,0.7333333333333333,2.0460711861550256,0.0006446316045392595,4.072283315397146,-0.0245675126243996,-0.017557742434436602,-0.03886413227891872,,,,2.00622279353125,-0.030093308685937507,4.034783340468749,0.8420124306017011,0.03538910386125494,False,7.638206236983539,1.077447798271251
S06A08T01,A08,23,0.7666666666666667,2.0447141458104308,0.0009523386597055398,4.070499233611078,-0.02592455296899443,-0.017865449489602885,-0.04064821406498709,,,,2.0044519730937496,-0.029299350319999994,4.0323737564687505,0.8433097980931661,0.01246143600782762,False,7.753454861238134,1.0744291971807134
S06A08T01,A08,24,0.8,2.0447096951204555,-0.0002800921078559525,4.064037442286076,-0.025929003658969663,-0.01663301872204139,-0.047110005389988885,,,,2.00013928225,-0.029369541106531248,4.0170731278125,0.8606644682623826,0.09674932735531126,False,6.27179350969162,1.0598996172088946
S06A08T01,A08,25,0.8333333333333334,2.0442688198469634,0.004218189935841788,4.063673684940667,-0.026369878932461788,-0.02113130076573913,-0.04747376273539761,,,,1.9953454360937501,-0.02948486840743752,4.013681167625,0.8657083005558007,0.07205632169750306,False,6.729370252042245,1.081392812205906
S06A08T01,A08,26,0.8666666666666667,2.0399530163850628,-0.00023032657606188688,4.062265805325918,-0.030685682394362424,-0.01668278425383546,-0.048881642350147025,,,,1.9909559403750001,-0.032496735160218754,4.0117329101875,0.867750574761519,0.025225166697457873,False,5.850941573433776,1.0959456453418852
S06A08T01,A08,27,0.9,2.036156172913495,0.00014069269967494948,4.057284816898658,-0.034482525865930036,-0.017053803529572295,-0.05386263077740683,,,,1.9867124786562502,-0.031139171595281234,4.004137756312501,0.8670328290057601,0.026519050824445098,False,5.070356239372661,1.0861829861407217
S06A08T01,A08,28,0.9333333333333333,2.0361349640994284,0.0001554305629320029,4.057288856035017,-0.03450373467999679,-0.017068541392829345,-0.053858591641048115,,,,1.9866647109687499,-0.031118762258250013,4.0041567306250005,0.8670477761258167,0.000470866814892102,False,5.062137656541287,1.086226110760998
S06A08T01,A08,29,0.9666666666666667,2.032439320907205,-0.0023709081038849385,4.0484734984605,-0.038199377872220275,-0.014542202726012405,-0.06267394921556502,,,,1.9926804886562501,-0.030911875490437488,4.0006287689375,0.8492236027086582,0.14327996301428458,False,3.9646800496479253,1.0742697633726384
S06A08T01,A08,30,1.0,2.0324962043670434,-0.002310922534878952,4.041678934866799,-0.03814249441238182,-0.014602188295018392,-0.0694685128092658,,,,1.9818680344062503,-0.02966996255390625,3.990472839343751,0.8610832355418951,0.11190858364041108,False,3.8894649390399954,1.085899816189419
S06A08T01,A08,31,1.0333333333333334,2.031455337205102,-0.0035210081503386755,4.038202744275004,-0.03918336157432334,-0.01339210267955867,-0.07294470340106063,,,,1.9810615386562496,-0.03248977757171875,3.985841651874999,0.859153078868337,0.034775962616346745,False,3.6956601851475304,1.0666924651834657
S06A08T01,A08,32,1.0666666666666667,2.0246543687418965,-0.0026049964929514124,4.028880245867943,-0.045984330037528665,-0.014308114336945931,-0.08226720180812208,,,,1.9728150635,-0.03412471049481251,3.9736112137187503,0.8567534743954539,0.06844851365652167,False,2.7499671446176635,1.0729375416677849
S06A08T01,A08,33,1.1,2.0220745388123413,0.0002270009235613409,4.025100323663796,-0.04856415996708385,-0.017140111753458684,-0.08604712401226866,,,,1.97010738375,-0.028896876747187494,3.96893852234375,0.8552305274818335,0.021852696701965588,False,2.356829214810361,1.0531494215446262
S06A08T01,A08,34,1.1333333333333333,2.0158717585166728,0.006162529965323402,4.017687193313373,-0.05476694026275242,-0.023075640795220745,-0.09346025436269212,,,,1.9642653427812495,-0.023148876308687494,3.961279006937501,0.8631404033211587,0.06842695257065146,False,1.2830988538593295,1.0277461878938414
S06A08T01,A08,35,1.1666666666666667,2.0101311303119553,0.007052623293471743,4.0123914823399645,-0.06050756846746985,-0.023965734123369088,-0.09875596533610054,,,,1.9594044494375,-0.02232818407575002,3.9583045730624997,0.8711238086873692,0.04039017435445565,False,1.7179787340455404,1.0286092072826816
S06A08T01,A08,36,1.2,2.0100525212669362,0.007182471415124779,4.012283908122305,-0.06058617751248896,-0.024095582245022125,-0.0988635395537596,,,,1.9593157349062504,-0.022129311292749993,3.95823083490625,0.8711053696144138,0.0006086357158428646,False,1.7346924348338364,1.028501462500598
S06A08T01,A08,37,1.2333333333333334,2.0016980094185253,0.023797292692912937,4.004487227003566,-0.06894068936089992,-0.04071040352281028,-0.1066602206724987,,,,1.9562009505937499,-0.013466788832499974,3.956520614625,0.875247331981865,0.15917641063715163,False,3.418020521737093,1.0344690180367015
S06A08T01,A08,38,1.2666666666666666,1.9946118777731063,0.025073480954547187,3.997488203917483,-0.07602682100631886,-0.04198659178444453,-0.11365924375858194,,,,1.9476119613749998,-0.009892990350781254,3.9478223648437503,0.8789757922453352,0.03259191782351589,False,4.769755285666261,1.0564346321794191
S06A08T01,A08,39,1.3,1.9860139286981382,0.012452018890946744,3.9817357092458603,-0.08462477008128699,-0.02936512972084409,-0.1294117384302047,,,,1.932497001625,-0.005929074703749981,3.9286196517812493,0.878752087249117,0.1046734349060153,False,7.356197815133518,0.9772148603757258
S06A08T01,A08,40,1.3333333333333333,1.98575723056207,0.012960363038403467,3.9812582409980863,-0.0848814682173551,-0.02987347386830081,-0.12988920667797865,,,,1.9321525879062496,-0.005070174393531241,3.92820581065625,0.8788470563368465,0.003445978622793208,False,7.50232265604813,0.9764775396989114
S06A08T01,A08,41,1.3666666666666667,1.983334632257079,0.012965046660053874,3.966429073728463,-0.08730406652234612,-0.029878157489951217,-0.1447183739476019,,,,1.925970787125,6.768560474998582e-05,3.9143467101249994,0.8831400938282072,0.033909681290600985,False,9.043122178317017,0.9781757890137756
S06A08T01,A08,42,1.4,1.9624855137266077,-0.005815387020032137,3.940285518852283,-0.10815318505281746,-0.011097723809865206,-0.17086192882378182,,,,1.9074886931250001,-0.009729249891718764,3.89408102425,0.8285076804942676,0.08177465545176392,True,13.39613458997401,0.9327542105519214
S06A08T01,A08,43,1.4333333333333333,1.9521382826603622,-0.0031841816825089993,3.9416009669186134,-0.11850041611906303,-0.013728929147388345,-0.1695464807574516,,,,1.8982988434375,-0.010604558223406241,3.892927848749999,0.8409702491618565,0.0432599877356333,False,13.399735030356531,0.9836710783735295
S06A08T01,A08,44,1.4666666666666666,1.9513354080304244,-0.0028490726468013688,3.9406435081812763,-0.11930329074900081,-0.014064038183095975,-0.1705039394947887,,,,1.8968979949687506,-0.009748625253437499,3.89179879,0.8420415151616072,0.0070884524883202,False,13.454568134221901,0.9855067541264727
S06A08T01,A08,45,1.5,1.9440081425784428,-0.009552366011439755,3.9273264515632786,-0.1266305562009824,-0.007360744818457589,-0.18382099611278635,,,,1.8933489150000002,-0.0076075488387499935,3.87262698365625,0.8528909365511239,0.07963398839871663,False,14.300073236540898,1.0178493941054094
S06A08T01,A08,46,1.5333333333333334,1.9434700246743017,-0.01659365199497621,3.9246876139840077,-0.12716867410512345,-0.00031945883492113386,-0.18645983369205732,,,,1.8903599624687497,-0.0101966845359375,3.8697085266249998,0.8544489857262793,0.0942754575328938,False,15.18411754710341,1.005525491397743
S06A08T01,A08,47,1.5666666666666667,1.9372246572609264,-0.028830491463460676,3.9200166947362787,-0.13341404151849878,0.011917380633563332,-0.19113075293978632,,,,1.8878547896562499,-0.019171153935625004,3.8623528138125,0.8469175875822536,0.030565792048254877,False,14.48208704092346,0.9994165380459976
S06A08T01,A08,48,1.6,1.937629658688823,-0.03525652246703013,3.916772677096219,-0.1330090400906021,0.018343411637132784,-0.19437477057984598,,,,1.8818240128125,-0.022735879241718743,3.85524918359375,0.8680953959313462,0.04729501502830374,False,14.036490914390223,1.0046271024474662
S06A08T01,A08,49,1.6333333333333333,1.9274978129209828,-0.04100313264231544,3.911571836845252,-0.14314088585844242,0.024090021812418098,-0.19957561083081288,,,,1.8737950744062497,-0.026865742927687487,3.8479805145312485,0.8631430423247188,0.10002069639784386,False,15.850881768833974,1.03864180999639
S06A08T01,A08,50,1.6666666666666667,1.9169411325773775,-0.06022963429440169,3.9104890415488027,-0.15369756620204766,0.04331652346450435,-0.20065840612726227,,,,1.8629687576875,-0.04109485279843749,3.8467746123750013,0.8889314042760879,0.0657640337167762,False,16.39723458076315,1.053878358836805
S06A08T01,A08,51,1.7,1.9189088370553489,-0.06265115209125535,3.9143292885160723,-0.15172986172407632,0.04573804126135801,-0.19681815915999268,,,,1.863945846625,-0.03862448740062501,3.84419633484375,0.9077924021660068,0.06102682139389132,False,16.308039951031848,1.083390808955602
S06A08T01,A08,52,1.7333333333333334,1.911953525163406,-0.07078089708952387,3.9094957079073827,-0.15868517361601908,0.05386778625962653,-0.20165173976868234,,,,1.85696626275,-0.0409180501696875,3.8406952668125,0.9286183507027475,0.04043567224910539,False,16.869828555692635,1.1267172232805527
S06A08T01,A08,53,1.7666666666666666,1.9128540525107376,-0.080784687926381,3.911615908332323,-0.1577846462686876,0.06387157709648365,-0.19953153934374201,,,,1.8569800186249998,-0.04747480821125001,3.843174987781251,0.9365890312081395,0.07334626682226823,False,13.717565460647727,1.1295015465920193
S06A08T01,A08,54,1.8,1.909409709462402,-0.09813175454997405,3.9117377645889797,-0.16122898931702312,0.08121864372007671,-0.1994096830870853,,,,1.8494444809374997,-0.0637345324759375,3.8432231521875004,0.948660102591683,0.04780840227555929,False,13.50404430234779,1.159364322864862
S06A08T01,A08,55,1.8333333333333333,1.9059775384481745,-0.10408408034651649,3.906216096744394,-0.16466116033125067,0.08717096951661915,-0.20493135093167103,,,,1.845624961875,-0.07204623055593751,3.8402944870000004,0.9491785329499938,0.04154092017597869,False,14.588536400260463,1.1813568242826633
S06A08T01,A08,56,1.8666666666666667,1.9023298427297077,-0.11172831088366542,3.9142117758802897,-0.16830885604971746,0.09481520005376808,-0.1969356717957753,,,,1.8485265732187497,-0.080025565741875,3.8438306884999998,0.958994797086527,0.0382256506165612,False,14.009431918312464,1.2031732892064346
S06A08T01,A08,57,1.9,1.9017430268172266,-0.12059483717159376,3.9129337177987713,-0.16889567196219857,0.10368172634169642,-0.1982137298772937,,,,1.85287786871875,-0.0951343743834375,3.8428544083125002,0.9442635635258353,0.07974708804925691,False,12.772536288950876,1.2150573182457536
S06A08T01,A08,58,1.9333333333333333,1.8989935700269582,-0.1248730068840475,3.903045792315048,-0.17164512875246696,0.10795989605415016,-0.2081016553610171,,,,1.8545472716874996,-0.11117542755999998,3.8447712174062505,0.9566225572629952,0.14078135548719586,False,14.26233422245335,1.364018588476777
S06A08T01,A08,59,1.9666666666666666,1.896514357205823,-0.14300723101890792,3.900966234562796,-0.17412434157360224,0.12609412018901056,-0.2101812131132692,,,,1.8522948531875,-0.13094038569762503,3.8473451615,0.9575613169088959,0.07033181946928674,False,14.53940657440418,1.3879438672818725
S06A08T01,A08,60,2.0,1.8927289153640354,-0.16527944818401008,3.9011471189455986,-0.17790978341538977,0.14836633735411273,-0.21000032873046637,,,,1.8506162568125,-0.15728223837093752,3.849981208750001,0.9596659639201299,0.05380405315046946,False,13.655110342305674,1.4159128076213672
S06A08T01,A08,61,2.033333333333333,1.8908801375266493,-0.1733155354040378,3.899170523482837,-0.1797585612527759,0.15640242457414044,-0.2119769241932281,,,,1.8545512390624996,-0.1704286747625625,3.85369329071875,0.9579717368609078,0.06180710474092927,False,13.278579984253723,1.445630899824424
S06A08T01,A08,62,2.066666666666667,1.8921874550647484,-0.19266672864682438,3.897509361305582,-0.1784512437146768,0.17575361781692703,-0.2136380863704832,,,,1.8524885101875002,-0.18620375848068751,3.8481756286875015,0.9531090012115142,0.1406577858853845,False,11.339604776223114,1.3820776194666489
S06A08T01,A08,63,2.1,1.89362954039889,-0.20418090630239988,3.898661543878967,-0.1770091583805351,0.18726779547250252,-0.21248590379709809,,,,1.8563017500937498,-0.20571123394690624,3.8511748351562507,0.9603893548899562,0.08800701960170279,False,11.012664749856903,1.4520923073653569
S06A08T01,A08,64,2.1333333333333333,1.8947289103286764,-0.21848421891527822,3.898295719042435,-0.17590978845074878,0.20157110808538087,-0.21285172863363,,,,1.8572022628437497,-0.22246753975628128,3.853116668687499,0.9722468060835834,0.08708372096842074,False,10.693421367392165,1.4535867874221153
S06A08T01,A08,65,2.1666666666666665,1.8973711166008151,-0.240991180815633,3.8950403528473077,-0.17326758217861005,0.22407806998573565,-0.21610709482875734,,,,1.85922917178125,-0.24257856976775002,3.8516596068750006,0.9915649827634792,0.04987147929173852,False,10.575398478852001,1.4733003878984496
S06A08T01,A08,66,2.2,1.9012975218122716,-0.26128064240772886,3.890555055511223,-0.16934117696715356,0.2443675315778315,-0.22059239216484183,,,,1.8604131545,-0.26326594114299995,3.8488797836562507,1.0003432921359736,0.04446178995276828,False,9.083520212037852,1.4940597555166624
S06A08T01,A08,67,2.2333333333333334,1.9029134155261525,-0.28349106490165027,3.8894138877881663,-0.16772528325327274,0.26657795407175294,-0.22173355988789867,,,,1.8654656753437502,-0.28548821055471874,3.8504295730937503,0.9815369320085948,0.05976610102035594,False,9.237214889862035,1.5206273321405075
S06A08T01,A08,68,2.2666666666666666,1.9022189182600198,-0.29228701096472226,3.8879206868188807,-0.16841978051940543,0.27537390013482493,-0.2232267608571843,,,,1.8650201873750003,-0.2951291594545313,3.8509985732812497,0.9973329806484534,0.0291082848857421,False,8.618314267425795,1.5341918332970175
S06A08T01,A08,69,2.3,1.9124655975386524,-0.30510759458991693,3.8839457120702763,-0.15817310124077277,0.2881944837600196,-0.2272017356057887,,,,1.874262367375,-0.31055059838031257,3.8497873611562508,1.0136460921692718,0.07445959952537047,False,8.715554474292746,1.563659568420203
S06A08T01,A08,70,2.3333333333333335,1.9098538983424445,-0.307893665284664,3.8836930254082316,-0.16078480043698073,0.29098055445476667,-0.2274544222678334,,,,1.88079418178125,-0.31669609249656244,3.84762351996875,1.0175571948662718,0.10457299329845822,False,9.17380393257717,1.564641180763819
S06A08T01,A08,71,2.3666666666666667,1.9135694704095538,-0.31314521026256814,3.8834628131815654,-0.15706922836987136,0.2962320994326708,-0.2276846344944996,,,,1.8848539810624998,-0.3225595567171875,3.84773321534375,1.0287275689394075,0.045049366149449994,False,8.645817854737667,1.574910789462097
S06A08T01,A08,72,2.4,1.9113372626301928,-0.31702592849178807,3.8803052843915387,-0.15930143614923242,0.30011281766189074,-0.23084216328452634,,,,1.8815558241875003,-0.327936749464375,3.8482055588437505,1.0390557177454478,0.0369752581529834,False,7.7175558153086845,1.601972083452315
S06A08T01,A08,73,2.433333333333333,1.9138032468175843,-0.3212345956676765,3.8783225441618696,-0.1568354519618409,0.30432148483777915,-0.23282490351419538,,,,1.8854043198124997,-0.3327248752146875,3.8545695648124996,1.0421961542468723,0.0960581490554812,False,7.814109498075518,1.60605608247051
S06A08T01,A08,74,2.466666666666667,1.9138054238941529,-0.3212357326748349,3.8783219127934996,-0.15683327488527232,0.3043226218449376,-0.2328255348825654,,,,1.88540924065625,-0.332729625696875,3.8545565338124996,1.0421944786486779,0.00015089067968308294,False,7.813483122685605,1.6060325487588694
S06A08T01,A08,75,2.5,1.9147851757417056,-0.3232625325098043,3.878622574586408,-0.1558535230377196,0.306349421679907,-0.2325248730896572,,,,1.88970066078125,-0.33584007073000005,3.8583354187812504,1.0457932975694375,0.0543041692886306,False,7.649631934976851,1.6211086628854505
S06A08T01,A08,76,2.533333333333333,1.9150059976346843,-0.3235127583159658,3.8786829550050137,-0.15563270114474093,0.3065996474860685,-0.2324644926710513,,,,1.8904976958749997,-0.336352837098125,3.8578197708124997,1.045782966596922,0.010426042474667807,False,7.6460266737254035,1.622316265608736
S06A08T01,A08,77,2.566666666666667,1.9150071011255272,-0.32351390767325255,3.8786832131484763,-0.155631597653898,0.30660079684335523,-0.2324642345275887,,,,1.8904994429375,-0.3363551483203126,3.8578186875312497,1.0457830343377321,2.1770742078647273e-05,False,7.646091340538355,1.622319304237672
S06A08T01,A08,78,2.6,1.92098716724632,-0.32906568538318354,3.869385214110817,-0.1496515315331053,0.3121525745532862,-0.24176223356524806,,,,1.9024471587187501,-0.34327503967468753,3.864945922875,1.0506966246170963,0.07704437071025225,False,8.150448985306076,1.6269047853878371
S06A08T01,A08,79,2.6333333333333333,1.9207384070843607,-0.3302764639925619,3.868031183286249,-0.14990029169506447,0.31336335316266456,-0.24311626438981593,,,,1.8999093170625003,-0.3446559762971875,3.8585983276874996,1.0458115469855727,0.04030891150915602,False,7.651317880503639,1.6081311989555678
S06A08T01,A08,80,2.6666666666666665,1.9210895136552295,-0.33224166166925395,3.8682425422214215,-0.14954918512419568,0.3153285508393566,-0.2429049054546435,,,,1.8970816650312499,-0.34945242310468755,3.8579780120312495,1.0462222865751336,0.0824804905883865,False,7.632796028041432,1.6170113757723659
S06A08T01,A08,81,2.7,1.9223506367274912,-0.3336748595220253,3.8664393230438776,-0.148288062051934,0.316761748692128,-0.24470812463218738,,,,1.89752765653125,-0.35328942442562505,3.8567222290000003,1.043234338998443,0.11874877896404566,False,7.7389379961926545,1.6171922131288536
S06A08T01,A08,82,2.7333333333333334,1.9225242171347467,-0.3342323990847046,3.865893826980233,-0.14811448164467844,0.31731928825480726,-0.245253620695832,,,,1.89901531225,-0.3536106836684375,3.854914711000001,1.0422900256198009,0.015851529159429816,False,7.600728717561263,1.6138536357453777
S06A08T01,A08,83,2.7666666666666666,1.915794895230724,-0.3280581276722186,3.8690788135566954,-0.1548438035487012,0.31114501684232126,-0.24206863411936963,,,,1.8958072509999995,-0.34698961353375,3.854476058968751,1.0285108104410634,0.07419178412688639,False,6.855404953161103,1.6097569068974529
S06A08T01,A08,84,2.8,1.9201368231637799,-0.33659568026384257,3.8662178231980104,-0.15050187561564532,0.31968256943394524,-0.24492962447805455,,,,1.8969554291562496,-0.35687773250937505,3.8513772506249997,1.0362418913521936,0.15595465660268226,False,6.72842145725192,1.6128343402992023
S06A08T01,A08,85,2.8333333333333335,1.9213421054086262,-0.33782403885303125,3.8669959679046784,-0.14929659337079904,0.3209109280231339,-0.24415147977138663,,,,1.8942365875312501,-0.3571284577843749,3.8486454085624993,1.037052933028573,0.0415788766352066,False,7.263398987706088,1.6157260831109979
S06A08T01,A08,86,2.8666666666666667,1.9215819068029458,-0.3373332385642987,3.8672957665518988,-0.14905679197647936,0.32042012773440137,-0.24385168112416622,,,,1.8943598633437504,-0.3562348000999999,3.849236389218751,1.0364704443691684,0.007925893713098816,False,7.305548560460462,1.613583072757013
S06A08T01,A08,87,2.9,1.9225303482938387,-0.35200589465053633,3.8624421420578687,-0.14810835048558646,0.335092783820639,-0.24870530561819626,,,,1.8998870697187498,-0.36713529061625,3.8379275054375,1.0159288330975274,0.1676738970990629,False,7.5282969222640155,1.5979184318005646
S06A08T01,A08,88,2.933333333333333,1.9211405986352421,-0.3507003293464924,3.86427953090479,-0.14949810014418308,0.3337872185165951,-0.24686791677127484,,,,1.8960681686874998,-0.36427695535593757,3.8400350036249997,1.0062029874052913,0.08661155641523721,False,7.066298658309243,1.6020078212841864
S06A08T01,A08,89,2.966666666666667,1.9219582198498266,-0.3505057598258706,3.8648533457187195,-0.14868047892959857,0.3335926489959733,-0.24629410195734547,,,,1.8940485916562502,-0.3647156803675,3.8396692886562493,1.0069660803504323,0.02830917421179597,False,7.086509445176302,1.6012719949473364
S06A08T01,A08,90,3.0,1.9325407844737899,-0.35578348325649123,3.8275544879502146,-0.13809791430563534,0.3388703724265939,-0.2835929597258504,,,,1.88678807834375,-0.3697468817018751,3.8304189452812505,1.0004809091542142,0.2591631441109023,True,4.881487389182887,1.6132470037506343
S06A08T01,A08,91,3.033333333333333,1.93491312945151,-0.34628857602931656,3.847093195610546,-0.13572556932791513,0.32937546519941924,-0.2640542520655189,,,,1.902152099625,-0.3610577859990625,3.8330745163437503,1.0100113945413374,0.14587792936492852,False,7.172749946717913,1.604196014065033
S06A08T01,A08,92,3.066666666666667,1.937250456868934,-0.3491934316085699,3.8462638914459104,-0.13338824191049126,0.3322803207786726,-0.2648835562301546,,,,1.9099284286562501,-0.36346657539374994,3.8244347763125,1.0105273112589086,0.11733066691027827,False,7.661125221986656,1.5968542425542516
